timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,datetime_utc
1616756400000,53378.06,53450.0,52570.0,52710.96,4910.150297,1616759999999,259774910.38714589,136866,2400.58644100,127011157.75202571,0,2021-03-26 11:00:00+00:00
1616760000000,52710.95,53242.96,52508.19,53001.57,2859.894107,1616763599999,151424408.70949303,78430,1535.95176200,81325257.57926955,0,2021-03-26 12:00:00+00:00
1616763600000,53001.57,53325.35,52731.49,53316.82,2320.578703,1616767199999,123115623.86085248,64320,1229.35551600,65228938.90248027,0,2021-03-26 13:00:00+00:00
1616767200000,53316.81,53500.0,53108.36,53414.09,2174.358984,1616770799999,115808702.46777224,59857,1127.90610200,60077808.03137052,0,2021-03-26 14:00:00+00:00
1616770800000,53414.1,53542.0,53210.01,53308.27,2174.156905,1616774399999,115970527.50414414,70500,1026.41002900,54752839.00056230,0,2021-03-26 15:00:00+00:00
1616774400000,53315.54,54060.24,52888.81,53776.05,4853.624034,1616777999999,260457166.12043516,110983,2581.39113600,138578980.88302339,0,2021-03-26 16:00:00+00:00
1616778000000,53776.14,53908.2,53500.0,53823.98,2110.343066,1616781599999,113357603.19732892,63599,994.72314700,53435857.75605738,0,2021-03-26 17:00:00+00:00
1616781600000,53826.34,53913.79,53463.49,53682.52,2058.328718,1616785199999,110444768.58990754,56784,935.66443000,50205576.37231101,0,2021-03-26 18:00:00+00:00
1616785200000,53682.51,53813.9,53528.35,53778.55,1472.068747,1616788799999,78989614.45684412,44923,750.21060400,40253223.94046864,0,2021-03-26 19:00:00+00:00
1616788800000,53773.38,54270.53,53773.38,53960.0,3098.794306,1616792399999,167456588.00422865,85794,1435.50703800,77589075.87193469,0,2021-03-26 20:00:00+00:00
1616792400000,53960.0,54599.66,53950.16,54574.41,2342.535017,1616795999999,127349702.94799847,77107,1188.46925700,64612879.41575459,0,2021-03-26 21:00:00+00:00
1616796000000,54574.4,54773.0,54329.79,54383.14,2638.526155,1616799599999,143971966.12851574,65988,1162.57323100,63445421.96028515,0,2021-03-26 22:00:00+00:00
1616799600000,54383.15,55073.46,54292.0,55025.59,2424.941855,1616803199999,132696743.41647237,61089,1406.72679000,77000730.90242663,0,2021-03-26 23:00:00+00:00
1616803200000,55025.59,55555.0,54716.31,54745.38,3813.287491,1616806799999,210558188.92293044,89810,2078.13138200,114763238.17050419,0,2021-03-27 00:00:00+00:00
1616806800000,54745.37,54972.32,54558.67,54682.64,2538.822451,1616810399999,139077370.26333832,46940,1194.90105200,65472778.77159020,0,2021-03-27 01:00:00+00:00
1616810400000,54682.64,54886.51,54495.12,54745.0,1287.989308,1616813999999,70496326.53284203,38556,629.80439400,34475358.55821082,0,2021-03-27 02:00:00+00:00
1616814000000,54745.01,54838.98,54560.51,54760.97,983.715616,1616817599999,53797137.45597051,34111,471.42434400,25781122.65192854,0,2021-03-27 03:00:00+00:00
1616817600000,54759.96,55236.76,54660.11,54944.72,1853.105088,1616821199999,101929616.43429739,45673,927.56069900,51013311.08651071,0,2021-03-27 04:00:00+00:00
1616821200000,54944.72,55378.7,54698.28,55177.81,1819.661663,1616824799999,100074621.52002179,45339,899.51962700,49484126.01661243,0,2021-03-27 05:00:00+00:00
1616824800000,55177.89,55283.65,54957.43,55027.16,1532.809292,1616828399999,84473486.50331581,44599,728.06527300,40127410.30989917,0,2021-03-27 06:00:00+00:00
1616828400000,55027.16,55088.14,54733.65,54950.28,1643.401774,1616831999999,90254339.32602816,45888,771.92583100,42392538.15125774,0,2021-03-27 07:00:00+00:00
1616832000000,54950.27,55146.23,54641.63,54925.06,1774.051877,1616835599999,97343324.86190110,51405,825.59863200,45315219.63881574,0,2021-03-27 08:00:00+00:00
1616835600000,54925.05,55030.24,54781.64,55013.42,1104.076712,1616839199999,60612014.97437757,39025,592.93297900,32553218.45573852,0,2021-03-27 09:00:00+00:00
1616839200000,55013.42,55105.85,54672.98,54680.0,1823.376951,1616842799999,100048615.84434317,48410,954.79092300,52404322.41498533,0,2021-03-27 10:00:00+00:00
1616842800000,54680.01,54814.89,54311.6,54442.89,2715.098748,1616846399999,148052315.22014372,71198,1302.61919800,71036710.98991807,0,2021-03-27 11:00:00+00:00
1616846400000,54442.89,54592.97,53950.0,54291.28,3025.906708,1616849999999,163956828.11981612,82878,1466.85499800,79480493.05146479,0,2021-03-27 12:00:00+00:00
1616850000000,54291.29,54847.47,54066.42,54735.64,1817.708577,1616853599999,98875964.55337676,53433,941.21802600,51204991.78189068,0,2021-03-27 13:00:00+00:00
1616853600000,54735.64,54745.81,54376.08,54630.06,1515.538586,1616857199999,82710006.44784728,73639,723.93461500,39507717.34045950,0,2021-03-27 14:00:00+00:00
1616857200000,54630.06,55041.79,54501.29,54961.85,1871.177567,1616860799999,102630822.11146984,59849,1043.41067700,57235895.25939040,0,2021-03-27 15:00:00+00:00
1616860800000,54961.85,56220.0,54949.27,56167.46,4967.786007,1616864399999,276296469.26793608,146020,2782.79195200,154797598.87943919,0,2021-03-27 16:00:00+00:00
1616864400000,56163.52,56271.0,55838.73,56084.74,2788.990927,1616867999999,156303282.98407852,114796,1421.27478500,79649976.80420796,0,2021-03-27 17:00:00+00:00
1616868000000,56081.46,56086.0,55556.0,55728.93,1829.789725,1616871599999,102078097.66506941,57505,873.15263000,48717247.56064160,0,2021-03-27 18:00:00+00:00
1616871600000,55728.92,55900.0,55621.0,55765.01,1160.073603,1616875199999,64694044.51713007,45178,566.66566600,31601666.54312198,0,2021-03-27 19:00:00+00:00
1616875200000,55765.01,55900.01,55680.68,55858.74,1197.780803,1616878799999,66865724.21912843,42396,568.27281000,31725433.01574969,0,2021-03-27 20:00:00+00:00
1616878800000,55858.73,56700.36,55675.0,56433.17,3146.20652,1616882399999,177153409.04362109,104593,1251.05327000,70359768.94070693,0,2021-03-27 21:00:00+00:00
1616882400000,56433.17,56605.93,56024.67,56370.94,2002.301364,1616885999999,112698006.35896190,94181,923.44259100,51979259.73473495,0,2021-03-27 22:00:00+00:00
1616886000000,56373.5,56440.0,55730.0,55817.14,1892.817697,1616889599999,106090162.71398531,53354,800.60211700,44885913.12274446,0,2021-03-27 23:00:00+00:00
1616889600000,55817.14,56200.0,55572.0,56020.28,2235.455,1616893199999,124776057.31375610,62844,1098.59957800,61334890.83932521,0,2021-03-28 00:00:00+00:00
1616893200000,56020.29,56182.88,55720.0,56068.69,1365.792568,1616896799999,76486642.20641871,75351,688.42456400,38556009.88051891,0,2021-03-28 01:00:00+00:00
1616896800000,56068.69,56113.08,55742.94,55804.92,1407.042222,1616900399999,78662433.63180383,67635,660.52041700,36929855.25078275,0,2021-03-28 02:00:00+00:00
1616900400000,55804.92,56161.67,55738.17,56052.05,1153.920001,1616903999999,64597522.46181432,35879,609.31927000,34112360.97682889,0,2021-03-28 03:00:00+00:00
1616904000000,56052.52,56496.0,56052.52,56272.49,1608.604624,1616907599999,90513603.12576843,62710,851.97516000,47935957.83942802,0,2021-03-28 04:00:00+00:00
1616907600000,56272.49,56407.86,56104.49,56269.49,965.546625,1616911199999,54295462.77117824,35334,475.68744000,26748622.09901928,0,2021-03-28 05:00:00+00:00
1616911200000,56264.9,56319.56,55831.43,55935.61,1197.029461,1616914799999,67090845.13916098,41015,550.49140100,30849219.04566741,0,2021-03-28 06:00:00+00:00
1616914800000,55935.61,56400.01,55865.62,56200.66,1269.246424,1616918399999,71229641.28343878,40309,649.10535800,36415932.64458981,0,2021-03-28 07:00:00+00:00
1616918400000,56200.66,56300.0,55976.99,56296.57,1089.739304,1616921999999,61187723.74379152,51167,514.75863900,28904012.72157900,0,2021-03-28 08:00:00+00:00
1616922000000,56296.57,56559.75,56026.19,56114.95,1703.627296,1616925599999,95976040.03285566,53325,845.76674400,47654835.17881137,0,2021-03-28 09:00:00+00:00
1616925600000,56117.75,56181.83,55683.56,56085.93,1817.708478,1616929199999,101694218.68295016,55706,861.80915500,48214347.15659487,0,2021-03-28 10:00:00+00:00
1616929200000,56085.93,56085.94,55777.0,55787.03,1395.390651,1616932799999,78046762.47714711,77955,604.99011500,33836544.57376214,0,2021-03-28 11:00:00+00:00
1616932800000,55787.02,56000.0,55291.13,55525.24,2202.098454,1616936399999,122365045.02834841,72499,983.72505800,54674165.58883575,0,2021-03-28 12:00:00+00:00
1616936400000,55525.25,55895.65,55461.01,55750.0,1325.181086,1616939999999,73843442.16354856,46718,689.98490400,38450010.15488302,0,2021-03-28 13:00:00+00:00
1616940000000,55750.0,55842.5,55500.25,55800.0,1498.585575,1616943599999,83437514.53453176,82162,824.50173800,45909959.36144047,0,2021-03-28 14:00:00+00:00
1616943600000,55800.0,56375.19,55654.1,56354.35,2105.252254,1616947199999,118116692.12387639,116205,1159.91396500,65077998.92674479,0,2021-03-28 15:00:00+00:00
1616947200000,56356.98,56490.0,56016.12,56275.59,2003.533285,1616950799999,112683455.67809744,122117,1083.97224400,60967773.61198476,0,2021-03-28 16:00:00+00:00
1616950800000,56275.59,56325.68,55803.19,55967.73,1986.584862,1616954399999,111327313.81614129,73812,994.92543200,55751289.59572361,0,2021-03-28 17:00:00+00:00
1616954400000,55967.73,56000.0,55159.17,55192.08,2296.061435,1616957999999,127597057.31964615,98361,970.73839700,53944980.68752933,0,2021-03-28 18:00:00+00:00
1616958000000,55192.08,55414.01,54691.84,55208.69,3037.571132,1616961599999,167193396.55173506,99041,1448.09051900,79716592.63892804,0,2021-03-28 19:00:00+00:00
1616961600000,55208.7,55210.47,54743.18,54860.0,1697.208073,1616965199999,93358763.69516436,48978,793.58749100,43654358.98349944,0,2021-03-28 20:00:00+00:00
1616965200000,54859.99,55370.45,54819.4,55140.01,1060.813536,1616968799999,58396461.40825655,45187,566.47489400,31189257.44195137,0,2021-03-28 21:00:00+00:00
1616968800000,55140.01,55655.53,55000.0,55600.01,1412.656832,1616972399999,78194033.40293175,42840,727.08090300,40254121.26236848,0,2021-03-28 22:00:00+00:00
1616972400000,55600.01,55884.4,55511.8,55777.63,1215.738333,1616975999999,67707200.85285509,44133,608.28254900,33876449.49821212,0,2021-03-28 23:00:00+00:00
1616976000000,55777.65,56013.76,55290.0,55409.67,2071.045479,1616979599999,115328946.29623365,65853,1058.11918400,58941601.78172665,0,2021-03-29 00:00:00+00:00
1616979600000,55409.68,55500.0,54977.8,55241.28,1598.266576,1616983199999,88174215.88755206,42237,815.55528500,44997031.46995951,0,2021-03-29 01:00:00+00:00
1616983200000,55241.29,55515.36,55151.26,55349.99,1797.373217,1616986799999,99524934.40911369,55712,793.78474100,43941663.89633333,0,2021-03-29 02:00:00+00:00
1616986800000,55354.67,55554.4,55276.51,55371.6,1157.888636,1616990399999,64182444.67418246,43554,598.46616000,33174266.97238507,0,2021-03-29 03:00:00+00:00
1616990400000,55371.61,55522.0,55107.08,55315.01,1701.17971,1616993999999,94034508.05690524,41399,949.36692600,52474859.53412208,0,2021-03-29 04:00:00+00:00
1616994000000,55315.01,55425.26,54848.98,55048.8,2153.129346,1616997599999,118593995.64283484,48496,1056.61297000,58217933.65360399,0,2021-03-29 05:00:00+00:00
1616997600000,55048.8,55656.64,54800.01,55401.26,2624.405151,1617001199999,145049141.44089716,57299,1386.21812100,76643520.67276970,0,2021-03-29 06:00:00+00:00
1617001200000,55401.26,56167.37,55358.94,55911.99,2920.308077,1617004799999,163231921.36289134,71453,1468.16003800,82061550.27542268,0,2021-03-29 07:00:00+00:00
1617004800000,55911.99,57230.0,55911.99,57126.15,4953.178951,1617008399999,280273899.54828792,121645,2864.44451700,162139540.48968718,0,2021-03-29 08:00:00+00:00
1617008400000,57129.58,58225.0,56966.54,57922.2,6364.379538,1617011999999,366418067.01212099,196931,3265.45814300,188067573.91604340,0,2021-03-29 09:00:00+00:00
1617012000000,57922.2,58350.0,57777.87,58024.51,4216.172753,1617015599999,244694727.97123165,114396,2128.60634200,123511781.77295208,0,2021-03-29 10:00:00+00:00
1617015600000,58024.5,58100.0,57609.81,57854.32,3166.067618,1617019199999,183121495.98477236,83322,1783.24176900,103144315.32135820,0,2021-03-29 11:00:00+00:00
1617019200000,57854.14,58405.82,57792.05,58035.18,3524.585427,1617022799999,204922801.06191140,104038,1912.60890200,111202240.97322648,0,2021-03-29 12:00:00+00:00
1617022800000,58035.19,58200.0,57808.8,57960.17,2105.236427,1617026399999,122113580.99902324,70519,1088.52919600,63138292.93043591,0,2021-03-29 13:00:00+00:00
1617026400000,57960.65,58174.24,57837.83,58130.06,3009.312864,1617029999999,174710051.40184007,81033,1576.54641600,91529961.34626998,0,2021-03-29 14:00:00+00:00
1617030000000,58130.05,58182.13,57267.98,57719.74,6372.193904,1617033599999,367698873.44186746,119376,2750.83258200,158620090.59605364,0,2021-03-29 15:00:00+00:00
1617033600000,57719.74,57845.0,57170.0,57624.77,3104.75509,1617037199999,178757579.06012564,112954,1450.19861400,83505593.05370778,0,2021-03-29 16:00:00+00:00
1617037200000,57622.63,58290.0,57571.42,57924.69,3251.681483,1617040799999,188539539.19729034,129259,1743.42300800,101091142.61955894,0,2021-03-29 17:00:00+00:00
1617040800000,57924.69,58021.19,57561.22,57819.99,2358.379227,1617044399999,136323805.24272664,74306,1182.06909700,68327740.25483105,0,2021-03-29 18:00:00+00:00
1617044400000,57820.0,57870.01,57317.02,57676.42,2131.841296,1617047999999,122920792.15640929,69948,1014.50226400,58501397.22307647,0,2021-03-29 19:00:00+00:00
1617048000000,57676.41,57733.95,57103.43,57277.13,2539.76849,1617051599999,145862942.49307925,71736,1220.82565200,70127618.82793776,0,2021-03-29 20:00:00+00:00
1617051600000,57281.79,57641.47,57160.0,57547.6,1773.72325,1617055199999,101843500.17786626,68698,930.68027900,53443616.66314266,0,2021-03-29 21:00:00+00:00
1617055200000,57547.6,57900.0,57478.74,57747.01,1508.923297,1617058799999,87089305.83361645,53386,683.24983900,39440004.75300571,0,2021-03-29 22:00:00+00:00
1617058800000,57747.0,57782.2,57297.31,57635.47,1454.141591,1617062399999,83720040.38186638,85887,652.30451100,37556834.65844935,0,2021-03-29 23:00:00+00:00
1617062400000,57635.46,57769.01,57405.23,57520.41,1518.865216,1617065999999,87465062.91814267,48026,729.82436800,42027940.79360449,0,2021-03-30 00:00:00+00:00
1617066000000,57520.41,57612.4,57259.48,57439.67,2383.174636,1617069599999,136867004.91287573,47284,859.34133400,49351905.02889852,0,2021-03-30 01:00:00+00:00
1617069600000,57439.67,57450.0,57175.02,57322.02,1655.608498,1617073199999,94837975.50820101,43755,789.68075100,45232343.69098869,0,2021-03-30 02:00:00+00:00
1617073200000,57322.84,57391.74,57117.36,57181.33,1542.713985,1617076799999,88314309.28355520,50051,678.57167900,38843352.44940175,0,2021-03-30 03:00:00+00:00
1617076800000,57181.33,57839.16,57071.35,57567.01,2296.115065,1617080399999,131847984.28645300,53331,1022.34422600,58709715.58729569,0,2021-03-30 04:00:00+00:00
1617080400000,57567.01,57692.97,57369.5,57670.13,1700.34384,1617083999999,97798019.89366861,45992,879.17370600,50572579.09743021,0,2021-03-30 05:00:00+00:00
1617084000000,57670.14,58277.0,57505.49,58056.0,2326.61064,1617087599999,134751998.94810390,65792,1296.15693700,75094362.00608593,0,2021-03-30 06:00:00+00:00
1617087600000,58056.01,58272.6,57938.38,58116.17,2286.435783,1617091199999,132842065.85690621,89608,1100.25818200,63930632.08591835,0,2021-03-30 07:00:00+00:00
1617091200000,58116.16,58200.0,57726.72,57940.0,2180.462041,1617094799999,126375544.28008422,65215,1085.04134500,62887334.52707004,0,2021-03-30 08:00:00+00:00
1617094800000,57940.0,58923.26,57842.82,58873.91,4935.511609,1617098399999,288798913.04362479,117981,2774.32116000,162370557.67149478,0,2021-03-30 09:00:00+00:00
1617098400000,58873.91,59335.0,58625.0,58842.87,5932.477265,1617101999999,350371808.64148619,148029,3135.48199900,185186684.01270213,0,2021-03-30 10:00:00+00:00
1617102000000,58842.87,59246.93,58837.6,59240.34,2607.64886,1617105599999,153932693.35447709,77002,1462.82457500,86361226.59975722,0,2021-03-30 11:00:00+00:00
1617105600000,59240.33,59368.0,59015.32,59112.81,2817.346731,1617109199999,166730083.48264003,80325,1528.22515700,90444899.25447350,0,2021-03-30 12:00:00+00:00
1617109200000,59112.81,59265.18,58819.19,58890.01,3403.891044,1617112799999,200801285.28601236,87357,1526.73265000,90072826.99409722,0,2021-03-30 13:00:00+00:00
1617112800000,58890.01,58999.14,58626.92,58865.9,2524.060038,1617116399999,148462062.65103608,84866,1232.67507500,72506202.06124762,0,2021-03-30 14:00:00+00:00
1617116400000,58865.9,58948.4,58500.0,58526.42,2265.278432,1617119999999,133010137.85156953,68431,1081.48309000,63513212.35139124,0,2021-03-30 15:00:00+00:00
1617120000000,58526.43,58825.0,58470.0,58698.26,2018.91882,1617123599999,118411705.78234949,68812,955.85755100,56070177.48376798,0,2021-03-30 16:00:00+00:00
1617123600000,58698.26,58888.0,58656.71,58700.0,1371.586003,1617127199999,80626365.56949211,51314,686.19165400,40336960.28473891,0,2021-03-30 17:00:00+00:00
1617127200000,58699.99,59107.84,58699.99,58853.02,1916.959052,1617130799999,113014689.52405256,58984,1128.64343300,66551057.15028870,0,2021-03-30 18:00:00+00:00
1617130800000,58853.02,59060.0,58700.0,59060.0,1508.342789,1617134399999,88829363.90160433,50704,808.93419800,47645503.91391312,0,2021-03-30 19:00:00+00:00
1617134400000,59060.0,59086.65,58380.02,58627.0,2548.967892,1617137999999,149425767.90078410,73902,1091.99253600,64049218.63463485,0,2021-03-30 20:00:00+00:00
1617138000000,58627.0,58840.0,58542.18,58722.88,833.346344,1617141599999,48899761.22614474,45462,424.17697100,24891465.58338964,0,2021-03-30 21:00:00+00:00
1617141600000,58722.89,58900.0,58615.0,58682.41,1112.28554,1617145199999,65351002.59584944,47622,524.66519200,30826197.05793409,0,2021-03-30 22:00:00+00:00
1617145200000,58682.41,58769.96,58531.7,58746.57,1435.492999,1617148799999,84178500.75591707,42899,738.92891100,43336303.60937723,0,2021-03-30 23:00:00+00:00
1617148800000,58746.57,59015.0,58631.65,58991.52,1856.658978,1617152399999,109296782.49070419,50873,1007.80582200,59334863.41574539,0,2021-03-31 00:00:00+00:00
1617152400000,58991.52,59050.0,58799.81,58885.76,1462.525429,1617155999999,86169707.05261345,69577,704.26948200,41495303.39039286,0,2021-03-31 01:00:00+00:00
1617156000000,58885.76,58913.74,58638.0,58646.12,1675.452499,1617159599999,98498070.28046075,62156,799.09776200,46975424.69170163,0,2021-03-31 02:00:00+00:00
1617159600000,58646.11,58714.28,58369.0,58608.63,2120.525417,1617163199999,124137053.40944241,67770,830.77275200,48640734.74089529,0,2021-03-31 03:00:00+00:00
1617163200000,58608.62,58779.63,58476.81,58716.86,1677.411188,1617166799999,98367051.53985620,89192,719.62003500,42193412.16569014,0,2021-03-31 04:00:00+00:00
1617166800000,58716.87,58719.0,58550.0,58710.95,1450.802838,1617170399999,85028068.69057727,55520,723.82156800,42417111.64578463,0,2021-03-31 05:00:00+00:00
