timestamp,offline_pred,p_down,p_flat,p_up,offline_conf,spread_bps,imbalance_top3,imbalance_top10,micro_gap_bps,signed_flow_short,signed_flow_medium,micro_score,final_score,action,reason,has_realized,realized_return,realized_net_return
1774345156586,1,0.20139,0.446437,0.352172,0.446437,0.00140739,0.0979924,-0.0153409,9.78655e-05,30096.7,216547,-2.33598,0,0,OFFLINE_FLAT,0,0,0
1774345156586,1,0.20139,0.446437,0.352172,0.446437,0.00140739,0.0979924,-0.0153409,9.78655e-05,29966,215842,-2.33599,0,0,OFFLINE_FLAT,0,0,0
1774345156586,1,0.20139,0.446437,0.352172,0.446437,0.00140739,0.0979924,-0.0153409,9.78655e-05,29630.5,214426,-2.336,0,0,OFFLINE_FLAT,0,0,0
1774345156586,1,0.20139,0.446437,0.352172,0.446437,0.00140739,0.0979924,-0.0153409,9.78655e-05,24523.5,149105,-2.33659,0,0,OFFLINE_FLAT,0,0,0
1774345156586,1,0.20139,0.446437,0.352172,0.446437,0.00140739,0.0979924,-0.0153409,9.78655e-05,24492.2,139275,-2.33667,0,0,OFFLINE_FLAT,0,0,0
1774345156586,1,0.20139,0.446437,0.352172,0.446437,0.00140739,0.0979924,-0.0153409,9.78655e-05,12208.6,136884,-2.33683,0,0,OFFLINE_FLAT,0,0,0
1774345156586,1,0.20139,0.446437,0.352172,0.446437,0.00140739,0.0979924,-0.0153409,9.78655e-05,12043.7,136879,-2.33684,0,0,OFFLINE_FLAT,0,0,0
1774345156586,1,0.20139,0.446437,0.352172,0.446437,0.00140739,0.0979924,-0.0153409,9.78655e-05,12066.4,136892,-2.33684,0,0,OFFLINE_FLAT,0,0,0
1774345156586,1,0.20139,0.446437,0.352172,0.446437,0.00140739,0.0979924,-0.0153409,9.78655e-05,11863.9,136897,-2.33684,0,0,OFFLINE_FLAT,0,0,0
1774345156586,1,0.20139,0.446437,0.352172,0.446437,0.00140739,0.0979924,-0.0153409,9.78655e-05,13609.5,138619,-2.3368,0,0,OFFLINE_FLAT,0,0,0
1774345156586,1,0.20139,0.446437,0.352172,0.446437,0.00140739,0.0979924,-0.0153409,9.78655e-05,8148.51,138619,-2.33687,0,0,OFFLINE_FLAT,0,0,0
1774345156586,1,0.20139,0.446437,0.352172,0.446437,0.00140739,0.0979924,-0.0153409,9.78655e-05,7884.12,138395,-2.33687,0,0,OFFLINE_FLAT,0,0,0
1774345156586,1,0.20139,0.446437,0.352172,0.446437,0.00140739,0.0979924,-0.0153409,9.78655e-05,7889.09,138377,-2.33687,0,0,OFFLINE_FLAT,0,0,0
1774345156586,1,0.20139,0.446437,0.352172,0.446437,0.00140739,0.0979924,-0.0153409,9.78655e-05,7853.56,138359,-2.33687,0,0,OFFLINE_FLAT,0,0,0
1774345156586,1,0.20139,0.446437,0.352172,0.446437,0.00140739,0.0979924,-0.0153409,9.78655e-05,4764.12,138359,-2.33691,0,0,OFFLINE_FLAT,0,0,0
1774345156730,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.657567,0.888917,0.000381095,4764.12,138359,-1.85147,0,0,OFFLINE_FLAT,0,0,0
1774345156730,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.657567,0.888917,0.000381095,5199.11,138839,-1.85146,0,0,OFFLINE_FLAT,0,0,0
1774345156730,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.657567,0.888917,0.000381095,5198.4,136098,-1.85148,0,0,OFFLINE_FLAT,0,0,0
1774345156786,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.868127,0.847769,0.000610826,5198.4,136098,-1.61682,0,0,OFFLINE_FLAT,0,0,0
1774345156886,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.796901,0.783101,0.000560665,5198.4,136098,-1.50267,0,0,OFFLINE_FLAT,0,0,0
1774345156986,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.491848,0.487724,0.000345857,5198.4,136098,-1.55556,0,0,OFFLINE_FLAT,0,0,0
1774345157088,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.493886,0.489661,0.000347292,5198.4,136098,-1.46489,0,0,OFFLINE_FLAT,0,0,0
1774345157186,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.495093,0.490809,0.000348142,5198.4,136098,-1.38982,0,0,OFFLINE_FLAT,0,0,0
1774345157386,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.495093,0.492316,0.000348142,5198.4,136098,-1.31483,0,0,OFFLINE_FLAT,0,0,0
1774345157386,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.495093,0.492316,0.000348142,4892.77,133012,-1.31485,0,0,OFFLINE_FLAT,0,0,0
1774345157486,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.494722,0.491986,0.000347881,4892.77,133012,-1.24001,0,0,OFFLINE_FLAT,0,0,0
1774345157586,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.494722,0.505213,0.000347881,4892.77,133012,-1.16111,0,0,OFFLINE_FLAT,0,0,0
1774345157586,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.494722,0.505213,0.000347881,4385.32,133000,-1.16112,0,0,OFFLINE_FLAT,0,0,0
1774345157586,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.494722,0.505213,0.000347881,3805.35,132425,-1.16113,0,0,OFFLINE_FLAT,0,0,0
1774345157586,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.494722,0.505213,0.000347881,4105.29,127686,-1.16116,0,0,OFFLINE_FLAT,0,0,0
1774345157686,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.413461,0.414389,0.0002787,4105.29,127686,-1.14096,0,0,OFFLINE_FLAT,0,0,0
1774345157787,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.411338,0.411034,0.000277172,4105.29,127686,-1.08442,0,0,OFFLINE_FLAT,0,0,0
1774345157787,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.411338,0.411034,0.000277172,4100.31,127576,-1.08442,0,0,OFFLINE_FLAT,0,0,0
1774345157787,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.411338,0.411034,0.000277172,3561.59,127576,-1.08443,0,0,OFFLINE_FLAT,0,0,0
1774345157787,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.411338,0.411034,0.000277172,3538.84,126577,-1.08444,0,0,OFFLINE_FLAT,0,0,0
1774345157787,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.411338,0.411034,0.000277172,3538.84,126571,-1.08444,0,0,OFFLINE_FLAT,0,0,0
1774345157787,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.411338,0.411034,0.000277172,3307.86,126571,-1.08444,0,0,OFFLINE_FLAT,0,0,0
1774345157787,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.411338,0.411034,0.000277172,2544.53,126565,-1.08445,0,0,OFFLINE_FLAT,0,0,0
1774345157787,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.411338,0.411034,0.000277172,2539.56,126358,-1.08445,0,0,OFFLINE_FLAT,0,0,0
1774345157787,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.411338,0.411034,0.000277172,2539.56,126358,-1.08445,0,0,OFFLINE_FLAT,0,0,0
1774345157787,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.411338,0.411034,0.000277172,2516.81,90749.1,-1.08474,0,0,OFFLINE_FLAT,0,0,0
1774345157787,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.411338,0.411034,0.000277172,2463.51,90714.3,-1.08474,0,0,OFFLINE_FLAT,0,0,0
1774345157787,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.411338,0.411034,0.000277172,2369.69,90714.3,-1.08474,0,0,OFFLINE_FLAT,0,0,0
1774345157787,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.411338,0.411034,0.000277172,2366.85,90506.8,-1.08474,0,0,OFFLINE_FLAT,0,0,0
1774345157787,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.411338,0.411034,0.000277172,2366.85,89972.4,-1.08475,0,0,OFFLINE_FLAT,0,0,0
1774345157787,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.411338,0.411034,0.000277172,2366.85,89972.4,-1.08475,0,0,OFFLINE_FLAT,0,0,0
1774345157787,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.411338,0.411034,0.000277172,1793.98,89637,-1.08476,0,0,OFFLINE_FLAT,0,0,0
1774345157886,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.411715,0.411396,0.000277425,1793.98,89637,-1.01959,0,0,OFFLINE_FLAT,0,0,0
1774345157986,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.689838,0.687168,0.000485518,1793.98,89637,-0.729485,0,0,OFFLINE_FLAT,0,0,0
1774345158086,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.810844,0.795525,0.000565622,1793.98,89637,-0.471061,0,0,OFFLINE_FLAT,0,0,0
1774345158286,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.811,0.791589,0.00056574,1793.98,89637,-0.235439,0,0,OFFLINE_FLAT,0,0,0
1774345158386,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.811152,0.791732,0.000565795,1793.98,89637,0.00176108,0,0,OFFLINE_FLAT,0,0,0
1774345158686,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.811502,0.7921,0.00056606,1793.98,89637,0.184081,0,0,OFFLINE_FLAT,0,0,0
1774345158686,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.811502,0.7921,0.00056606,1216.13,88897.9,0.184068,0,0,OFFLINE_FLAT,0,0,0
1774345158786,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.809213,0.788599,0.000565815,1216.13,88897.9,0.343755,0.346701,1,FLAT_OVERRIDE_LONG,0,0,0
1774345158886,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.809217,0.788603,0.000565818,1216.13,88897.9,0.484634,0.438272,1,FLAT_OVERRIDE_LONG,0,0,0
1774345158986,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.80914,0.788531,0.000565734,1216.13,88897.9,0.669792,0.558625,1,FLAT_OVERRIDE_LONG,0,0,0
1774345158986,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.80914,0.788531,0.000565734,3074.76,90878.1,0.66983,0.55865,1,FLAT_OVERRIDE_LONG,0,0,0
1774345159086,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.822641,0.80119,0.000575497,3074.76,90878.1,0.872149,0.690157,1,FLAT_OVERRIDE_LONG,0,0,0
1774345159086,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.822641,0.80119,0.000575497,3088.26,89476,0.872138,0.69015,1,FLAT_OVERRIDE_LONG,0,0,0
1774345159286,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.822773,0.801318,0.000575592,3088.26,89476,1.07018,0.818877,1,FLAT_OVERRIDE_LONG,0,0,0
1774345159586,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.822783,0.807659,0.0005756,3088.26,89476,1.2733,0.950906,1,FLAT_OVERRIDE_LONG,0,0,0
1774345159686,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.826345,0.811214,0.00057824,3088.26,89476,1.47802,1.08397,1,FLAT_OVERRIDE_LONG,0,0,0
1774345159786,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.826335,0.805109,0.000578232,3088.26,89476,1.6798,1.21513,1,FLAT_OVERRIDE_LONG,0,0,0
1774345159986,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.822773,0.801318,0.000575592,3088.26,89476,1.88877,1.35096,1,FLAT_OVERRIDE_LONG,0,0,0
1774345160285,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.822548,0.807445,0.000575486,3088.26,89476,2.1016,1.4893,1,FLAT_OVERRIDE_LONG,0,0,0
1774345160285,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.822548,0.807445,0.000575486,3065.52,89476,2.1016,1.4893,1,FLAT_OVERRIDE_LONG,0,0,0
1774345160285,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.822548,0.807445,0.000575486,3060.54,88484.7,2.10159,1.4893,1,FLAT_OVERRIDE_LONG,0,0,0
1774345160285,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.822548,0.807445,0.000575486,1314.9,86856,2.10156,1.48927,1,FLAT_OVERRIDE_LONG,0,0,0
1774345160285,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.822548,0.807445,0.000575486,1314.9,86362.1,2.10155,1.48927,1,FLAT_OVERRIDE_LONG,0,0,0
1774345160285,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.822548,0.807445,0.000575486,1533.81,84946.6,2.10155,1.48927,1,FLAT_OVERRIDE_LONG,0,0,0
1774345160285,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.822548,0.807445,0.000575486,1528.83,83531,2.10153,1.48926,1,FLAT_OVERRIDE_LONG,0,0,0
1774345160285,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.822548,0.807445,0.000575486,1523.86,83531,2.10153,1.48926,1,FLAT_OVERRIDE_LONG,0,0,0
1774345160285,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.822548,0.807445,0.000575486,1518.88,80694.2,2.10151,1.48924,1,FLAT_OVERRIDE_LONG,0,0,0
1774345160285,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.822548,0.807445,0.000575486,1032.73,80564.9,2.1015,1.48924,1,FLAT_OVERRIDE_LONG,0,0,0
1774345160285,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.822548,0.807445,0.000575486,1027.75,80025.5,2.1015,1.48924,1,FLAT_OVERRIDE_LONG,0,0,0
1774345160285,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.822548,0.807445,0.000575486,1329.11,78610,2.10149,1.48923,1,FLAT_OVERRIDE_LONG,0,0,0
1774345160285,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.822548,0.807445,0.000575486,1341.91,78582.3,2.10149,1.48923,1,FLAT_OVERRIDE_LONG,0,0,0
1774345160285,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.822548,0.807445,0.000575486,1916.2,77166.7,2.10149,1.48923,1,FLAT_OVERRIDE_LONG,0,0,0
1774345160285,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.822548,0.807445,0.000575486,1616.26,77139,2.10148,1.48923,1,FLAT_OVERRIDE_LONG,0,0,0
1774345160285,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.822548,0.807445,0.000575486,1616.26,76931.5,2.10148,1.48922,1,FLAT_OVERRIDE_LONG,0,0,0
1774345160386,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.69953,0.68495,0.000486746,1616.26,76931.5,2.2327,1.57451,1,FLAT_OVERRIDE_LONG,0,0,0
1774345160487,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.695656,0.684996,0.000486781,1616.26,76931.5,2.39611,1.68073,1,FLAT_OVERRIDE_LONG,0,0,0
1774345160586,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.695662,0.685002,0.000486785,1616.26,76931.5,2.54839,1.77971,1,FLAT_OVERRIDE_LONG,0,0,0
1774345160786,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.695698,0.685035,0.000486811,1616.26,76931.5,2.70067,1.8787,1,FLAT_OVERRIDE_LONG,0,0,0
1774345160886,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.69571,0.685048,0.000486815,1616.26,76931.5,2.85293,1.97767,1,FLAT_OVERRIDE_LONG,0,0,0
1774345160986,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.609937,0.604854,0.000425833,1616.26,76931.5,2.9501,2.04083,1,FLAT_OVERRIDE_LONG,0,0,0
1774345161086,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.610009,0.604922,0.000425862,1616.26,76931.5,3.086,2.12916,1,FLAT_OVERRIDE_LONG,0,0,0
1774345161086,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.610009,0.604922,0.000425862,6478.53,81699.3,3.08609,2.12922,1,FLAT_OVERRIDE_LONG,0,0,0
1774345161086,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.610009,0.604922,0.000425862,16472.5,90277.6,3.08628,2.12934,1,FLAT_OVERRIDE_LONG,0,0,0
1774345161288,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.789535,0.769512,0.00055153,16472.5,90277.6,3.33667,2.29209,1,FLAT_OVERRIDE_LONG,0,0,0
1774345161386,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.788338,0.768389,0.000550666,16472.5,90277.6,3.50639,2.40241,1,FLAT_OVERRIDE_LONG,0,0,0
1774345161686,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.788338,0.768876,0.000550666,16472.5,90277.6,3.67542,2.51228,1,FLAT_OVERRIDE_LONG,0,0,0
1774345161786,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.788333,0.768895,0.000550663,16472.5,90277.6,3.83754,2.61766,1,FLAT_OVERRIDE_LONG,0,0,0
1774345161786,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.788333,0.768895,0.000550663,15898.2,89703.3,3.83753,2.61765,1,FLAT_OVERRIDE_LONG,0,0,0
1774345161886,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.787871,0.768418,0.00055032,15898.2,89703.3,3.95061,2.69116,1,FLAT_OVERRIDE_LONG,0,0,0
1774345161986,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.79183,0.772509,0.000553257,15898.2,89703.3,4.04042,2.74953,1,FLAT_OVERRIDE_LONG,0,0,0
1774345162186,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.787871,0.768418,0.00055032,15898.2,89703.3,4.12567,2.80495,1,FLAT_OVERRIDE_LONG,0,0,0
1774345162186,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.787871,0.768418,0.00055032,17893.3,91698.4,4.12571,2.80497,1,FLAT_OVERRIDE_LONG,0,0,0
1774345162186,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.787871,0.768418,0.00055032,22318.4,95629.7,4.1258,2.80503,1,FLAT_OVERRIDE_LONG,0,0,0
1774345162186,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.787871,0.768418,0.00055032,22041.2,81927.1,4.12569,2.80496,1,FLAT_OVERRIDE_LONG,0,0,0
1774345162286,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.770266,0.751925,0.000537623,22041.2,81927.1,4.20328,2.85539,1,FLAT_OVERRIDE_LONG,0,0,0
1774345162286,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.770266,0.751925,0.000537623,21353.2,81031.6,4.20326,2.85538,1,FLAT_OVERRIDE_LONG,0,0,0
1774345162486,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.915086,0.887315,0.000642323,21353.2,81031.6,4.38121,2.97104,1,FLAT_OVERRIDE_LONG,0,0,0
1774345162586,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.915286,0.895534,0.000642419,21353.2,81031.6,4.51722,3.05946,1,FLAT_OVERRIDE_LONG,0,0,0
1774345162686,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.795724,0.776061,0.000555921,21353.2,81031.6,4.57321,3.09585,1,FLAT_OVERRIDE_LONG,0,0,0
1774345162686,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.795724,0.776061,0.000555921,21442.8,79705.6,4.5732,3.09584,1,FLAT_OVERRIDE_LONG,0,0,0
1774345162786,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.735639,0.559449,0.000513208,21442.8,79705.6,4.60567,3.11695,1,FLAT_OVERRIDE_LONG,0,0,0
1774345162786,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.735639,0.559449,0.000513208,21431.4,79694.2,4.60567,3.11695,1,FLAT_OVERRIDE_LONG,0,0,0
1774345162786,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.735639,0.559449,0.000513208,21420,79669.3,4.60567,3.11695,1,FLAT_OVERRIDE_LONG,0,0,0
1774345162786,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.735639,0.559449,0.000513208,21408.6,79657.9,4.60567,3.11695,1,FLAT_OVERRIDE_LONG,0,0,0
1774345162786,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.735639,0.559449,0.000513208,21397.3,79646.6,4.60567,3.11695,1,FLAT_OVERRIDE_LONG,0,0,0
1774345162786,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.735639,0.559449,0.000513208,21385.9,79631.6,4.60567,3.11695,1,FLAT_OVERRIDE_LONG,0,0,0
1774345162786,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.735639,0.559449,0.000513208,21374.5,76890.7,4.60565,3.11693,1,FLAT_OVERRIDE_LONG,0,0,0
1774345162786,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.735639,0.559449,0.000513208,21937.5,76385.4,4.60565,3.11694,1,FLAT_OVERRIDE_LONG,0,0,0
1774345162786,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.735639,0.559449,0.000513208,19931,76166.5,4.60563,3.11692,1,FLAT_OVERRIDE_LONG,0,0,0
1774345162786,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.735639,0.559449,0.000513208,19906.1,75169.5,4.60562,3.11691,1,FLAT_OVERRIDE_LONG,0,0,0
1774345162786,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.735639,0.559449,0.000513208,19894.7,73742.5,4.60561,3.11691,1,FLAT_OVERRIDE_LONG,0,0,0
1774345162786,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.735639,0.559449,0.000513208,19883.4,72315.5,4.6056,3.1169,1,FLAT_OVERRIDE_LONG,0,0,0
1774345162786,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.735639,0.559449,0.000513208,19872,72210.3,4.6056,3.1169,1,FLAT_OVERRIDE_LONG,0,0,0
1774345162786,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.735639,0.559449,0.000513208,19860.6,72005.7,4.60559,3.1169,1,FLAT_OVERRIDE_LONG,0,0,0
1774345162786,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.735639,0.559449,0.000513208,19849.3,71000.1,4.60559,3.11689,1,FLAT_OVERRIDE_LONG,0,0,0
1774345162786,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.735639,0.559449,0.000513208,19837.9,70450.8,4.60558,3.11689,1,FLAT_OVERRIDE_LONG,0,0,0
1774345162887,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.735526,0.559233,0.000513149,19837.9,70450.8,4.69376,3.1742,1,FLAT_OVERRIDE_LONG,0,0,0
1774345162986,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.735691,0.559423,0.00051322,19837.9,70450.8,4.78343,3.23249,1,FLAT_OVERRIDE_LONG,0,0,0
1774345162986,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.735691,0.559423,0.00051322,19845.7,70458.6,4.78343,3.23249,1,FLAT_OVERRIDE_LONG,0,0,0
1774345163186,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.735736,0.559433,0.000513253,19845.7,70458.6,4.88183,3.29645,1,FLAT_OVERRIDE_LONG,0,0,0
1774345163286,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.761639,0.579471,0.00053186,19845.7,70458.6,4.99566,3.37044,1,FLAT_OVERRIDE_LONG,0,0,0
1774345163286,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.761639,0.579471,0.00053186,19940.2,69137.5,4.99565,3.37043,1,FLAT_OVERRIDE_LONG,0,0,0
1774345163486,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.762236,0.579932,0.00053229,19940.2,69137.5,5.05594,3.40962,1,FLAT_OVERRIDE_LONG,0,0,0
1774345163886,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.762372,0.580037,0.000532338,19940.2,69137.5,5.12609,3.45522,1,FLAT_OVERRIDE_LONG,0,0,0
1774345163986,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.658155,0.501171,0.000460324,19940.2,69137.5,5.1345,3.46068,1,FLAT_OVERRIDE_LONG,0,0,0
1774345164086,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.658174,0.501195,0.000460333,19940.2,69137.5,5.17413,3.48645,1,FLAT_OVERRIDE_LONG,0,0,0
1774345164086,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.658174,0.501195,0.000460333,23275.1,72472.3,5.1742,3.48649,1,FLAT_OVERRIDE_LONG,0,0,0
1774345164086,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.658174,0.501195,0.000460333,23274.4,72466.6,5.1742,3.48649,1,FLAT_OVERRIDE_LONG,0,0,0
1774345164286,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.80673,0.613324,0.000564285,23274.4,72466.6,5.30175,3.5694,1,FLAT_OVERRIDE_LONG,0,0,0
1774345164386,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.80673,0.613326,0.000564285,23274.4,72466.6,5.36734,3.61203,1,FLAT_OVERRIDE_LONG,0,0,0
1774345164386,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.80673,0.613326,0.000564285,23182.7,70959.3,5.36732,3.61202,1,FLAT_OVERRIDE_LONG,0,0,0
1774345164485,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.891477,0.677776,0.000625364,23182.7,70959.3,5.48356,3.68757,1,FLAT_OVERRIDE_LONG,0,0,0
1774345164586,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.947605,0.720028,0.000665911,23182.7,70959.3,5.59938,3.76286,1,FLAT_OVERRIDE_LONG,0,0,0
1774345164686,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.947605,0.720916,0.000665911,23182.7,70959.3,5.67694,3.81327,1,FLAT_OVERRIDE_LONG,0,0,0
1774345164786,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.947729,0.72104,0.000666001,23182.7,70959.3,5.75441,3.86363,1,FLAT_OVERRIDE_LONG,0,0,0
1774345164986,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.941244,0.692215,0.000661207,23182.7,70959.3,5.83246,3.91436,1,FLAT_OVERRIDE_LONG,0,0,0
1774345165086,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.947729,0.72104,0.000666001,23182.7,70959.3,5.9341,3.98042,1,FLAT_OVERRIDE_LONG,0,0,0
1774345165086,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.947729,0.72104,0.000666001,25177.8,72746.9,5.93414,3.98045,1,FLAT_OVERRIDE_LONG,0,0,0
1774345165185,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.962415,0.732039,0.000676613,25177.8,72746.9,6.03744,4.0476,1,FLAT_OVERRIDE_LONG,0,0,0
1774345165185,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.962415,0.732039,0.000676613,25166.4,72641.7,6.03744,4.0476,1,FLAT_OVERRIDE_LONG,0,0,0
1774345165185,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.962415,0.732039,0.000676613,25155,72630.3,6.03744,4.0476,1,FLAT_OVERRIDE_LONG,0,0,0
1774345165185,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.962415,0.732039,0.000676613,25143.7,71203.3,6.03743,4.04759,1,FLAT_OVERRIDE_LONG,0,0,0
1774345165185,1,0.20139,0.446437,0.352172,0.446437,0.00140695,0.962415,0.732039,0.000676613,20270,70488.4,6.03736,4.04755,1,FLAT_OVERRIDE_LONG,0,0,0
