timestamp,open,high,low,close,volume,tf
1734015600000,101678.30,101850.00,100691.00,101775.10,17252.8460,1h
1734019200000,101775.10,102538.40,101436.40,101449.80,23473.5800,1h
1734022800000,101449.80,101694.80,101202.50,101600.10,7470.8290,1h
1734026400000,101600.10,101659.10,100800.00,100833.90,7139.0790,1h
1734030000000,100833.80,101055.30,99280.20,99455.10,26435.9020,1h
1734033600000,99455.10,100440.40,99428.60,99992.80,13151.9500,1h
1734037200000,99992.80,100092.10,99671.00,99727.90,5025.6010,1h
1734040800000,99728.00,100461.50,99473.40,100419.20,6730.7190,1h
1734044400000,100419.20,100453.50,99859.50,99982.40,3203.3240,1h
1734048000000,99982.30,100333.00,99913.50,100060.00,3530.1310,1h
1734051600000,100060.10,100118.40,99149.60,99290.00,7979.0560,1h
1734055200000,99290.00,99645.00,99159.70,99446.90,6690.0610,1h
1734058800000,99446.90,99762.40,99446.90,99690.60,3121.8600,1h
1734062400000,99690.60,100034.20,99614.30,99973.80,3326.3090,1h
1734066000000,99973.90,100150.70,99822.50,99858.80,2676.3730,1h
1734069600000,99858.80,100065.00,99653.30,99655.00,3451.1900,1h
1734073200000,99654.90,100215.00,99446.40,100100.00,6360.9950,1h
1734076800000,100099.90,100336.30,99863.50,100248.40,4802.0090,1h
1734080400000,100248.50,100305.00,99872.30,100071.20,2945.5160,1h
1734084000000,100071.10,100538.40,99887.50,100436.70,4449.3520,1h
1734087600000,100436.60,100770.00,100283.50,100331.30,5464.0190,1h
1734091200000,100331.30,100452.50,100111.00,100278.10,2993.9150,1h
1734094800000,100278.10,100512.70,99919.00,100274.60,5244.7070,1h
1734098400000,100274.70,101000.00,100201.10,101000.00,8465.2300,1h
1734102000000,101000.00,101339.00,99653.60,99831.00,21467.8840,1h
1734105600000,99831.00,101244.00,99750.00,100950.10,15897.7610,1h
1734109200000,100950.20,101750.00,100741.50,101704.10,13991.3560,1h
1734112800000,101704.10,101869.50,101242.60,101450.00,9869.9000,1h
1734116400000,101449.90,101575.00,101148.30,101416.00,5543.2510,1h
1734120000000,101416.10,101822.40,101158.20,101628.00,5765.7600,1h
1734123600000,101628.60,101639.80,101192.30,101242.40,3090.0510,1h
1734127200000,101242.30,101362.50,101028.70,101192.70,2993.6940,1h
1734130800000,101192.70,101478.00,101088.10,101371.90,2316.9380,1h
1734134400000,101371.90,101477.30,101106.10,101257.30,2608.0500,1h
1734138000000,101257.20,102638.00,101257.20,102112.90,19788.4230,1h
1734141600000,102112.90,102263.50,101632.50,101994.50,5566.5220,1h
1734145200000,101994.50,102329.30,101990.00,102040.70,2331.8890,1h
1734148800000,102040.70,102113.60,101557.80,101645.00,4546.1750,1h
1734152400000,101645.00,101797.80,101595.90,101699.90,3075.7520,1h
1734156000000,101699.90,101968.90,101655.00,101874.40,2139.0610,1h
1734159600000,101874.40,101895.20,101578.00,101787.00,2805.3160,1h
1734163200000,101787.00,101840.20,101555.00,101774.10,1810.0770,1h
1734166800000,101774.10,101774.10,101455.00,101524.10,2416.0350,1h
1734170400000,101524.10,101570.60,101298.40,101525.20,3430.6560,1h
1734174000000,101525.20,101681.40,101437.60,101562.70,2156.6260,1h
1734177600000,101562.60,101625.80,101195.20,101269.80,4378.2230,1h
1734181200000,101269.70,101390.50,100777.00,101138.70,12088.6410,1h
1734184800000,101138.70,101514.70,101128.60,101411.00,4659.1780,1h
1734188400000,101411.00,101729.20,101317.00,101601.90,5260.6070,1h
1734192000000,101601.90,101635.70,101401.60,101632.30,3140.6100,1h
1734195600000,101632.20,101716.30,100836.90,100952.00,6323.5220,1h
1734199200000,100951.90,101158.20,100806.00,100869.10,4479.2150,1h
1734202800000,100869.20,101380.00,100840.80,101293.00,3738.6480,1h
1734206400000,101293.10,101384.60,100559.80,100729.60,4097.9470,1h
1734210000000,100729.70,101159.10,100729.70,101050.70,2178.7370,1h
1734213600000,101050.80,101239.30,100859.70,101095.10,1899.5320,1h
1734217200000,101095.20,101450.00,101021.20,101381.00,2761.1070,1h
1734220800000,101381.00,101530.90,101200.10,101416.30,2133.7810,1h
1734224400000,101416.30,102165.40,101389.70,102073.40,6774.4830,1h
1734228000000,102073.30,102107.40,101725.70,101775.10,4201.7640,1h
1734231600000,101775.20,101893.40,101680.00,101700.10,2482.1480,1h
1734235200000,101700.00,102900.00,101700.00,102327.00,14335.4830,1h
1734238800000,102327.00,102468.80,102060.10,102117.50,3833.6690,1h
1734242400000,102117.40,102131.10,101701.10,101701.10,4081.6700,1h
1734246000000,101701.20,101888.00,101460.80,101671.90,5290.5890,1h
1734249600000,101671.80,101970.00,101525.20,101960.10,3272.5620,1h
1734253200000,101960.10,102239.80,101865.50,102207.20,3490.5320,1h
1734256800000,102207.20,102418.30,102096.30,102230.70,3677.1710,1h
1734260400000,102230.70,102666.00,102181.00,102623.10,4966.7260,1h
1734264000000,102623.00,103362.30,102491.80,102926.40,16498.9240,1h
1734267600000,102926.40,102970.00,102438.00,102751.70,7074.5590,1h
1734271200000,102751.70,103034.70,102618.60,102965.80,4886.3350,1h
1734274800000,102965.80,103028.20,102662.00,102668.50,3512.0980,1h
1734278400000,102668.50,103498.90,102556.30,103099.10,8993.6960,1h
1734282000000,103099.10,103346.70,102950.00,103124.30,3788.7820,1h
1734285600000,103124.30,103350.40,102959.40,103183.30,2902.7270,1h
1734289200000,103183.20,103443.70,103150.00,103227.70,3104.1970,1h
1734292800000,103227.80,103381.00,103040.00,103121.70,2005.9650,1h
1734296400000,103121.70,103176.30,102615.00,102831.70,6382.7290,1h
1734300000000,102831.70,103379.90,102592.40,103235.70,5792.3870,1h
1734303600000,103235.60,105374.60,103200.00,104460.40,34250.9390,1h
1734307200000,104460.50,106665.80,104321.50,105435.20,31578.9090,1h
1734310800000,105435.10,105529.50,104964.40,105516.80,10767.5610,1h
1734314400000,105516.80,105644.60,104425.60,104564.40,13179.3060,1h
1734318000000,104564.50,104973.00,104245.20,104560.00,7112.0020,1h
1734321600000,104560.00,104784.50,104439.30,104646.40,3762.7670,1h
1734325200000,104646.40,105051.50,104459.40,105003.40,4817.3750,1h
1734328800000,105003.40,105346.40,104919.40,105130.00,5722.2240,1h
1734332400000,105130.00,105390.00,104854.10,104949.90,3968.2590,1h
1734336000000,104950.00,104991.70,104463.90,104506.40,4811.4090,1h
1734339600000,104506.50,104925.40,104467.00,104642.20,4168.6350,1h
1734343200000,104642.20,104688.50,104300.00,104660.40,4749.5130,1h
1734346800000,104660.50,104815.70,103585.20,103717.80,10434.2360,1h
1734350400000,103717.90,104117.40,103264.60,103604.70,14256.2330,1h
1734354000000,103604.80,104096.50,103432.10,103859.60,8667.0650,1h
1734357600000,103859.60,105985.60,103832.80,105453.90,25078.4140,1h
1734361200000,105453.90,106466.90,105214.20,106281.20,24850.8250,1h
1734364800000,106281.10,107170.00,106091.30,106769.10,24350.4460,1h
1734368400000,106769.00,107152.20,106645.70,107026.90,10186.5130,1h
1734372000000,107026.90,107777.00,106796.10,107039.50,17621.4410,1h
1734375600000,107039.50,107055.70,105769.00,106546.00,19164.0010,1h
1734379200000,106546.10,106618.20,105725.10,105758.00,9698.6250,1h
1734382800000,105758.00,106236.60,105627.60,106011.80,5206.3220,1h
1734386400000,106011.80,106260.30,105656.50,105771.20,4199.0680,1h
1734390000000,105771.20,106027.40,105424.00,106023.20,6044.6070,1h
1734393600000,106023.20,106200.00,105623.00,105811.70,6512.2980,1h
1734397200000,105811.80,106420.00,105710.00,106323.10,5047.0860,1h
1734400800000,106323.20,106550.00,106142.20,106217.60,4934.2250,1h
1734404400000,106217.60,106980.00,106185.60,106824.40,4815.9660,1h
1734408000000,106824.40,106824.50,106371.10,106465.10,3867.8270,1h
1734411600000,106465.00,106794.80,106400.00,106784.10,2507.3010,1h
1734415200000,106784.00,106816.30,106331.60,106505.80,3481.1280,1h
1734418800000,106505.80,107113.90,106420.70,106784.00,7094.3370,1h
1734422400000,106784.00,107493.90,106721.80,107360.50,7772.2350,1h
1734426000000,107360.50,107438.90,107076.60,107267.40,4906.3850,1h
1734429600000,107267.40,107300.00,106899.90,107182.00,4248.2180,1h
1734433200000,107182.00,107308.50,106671.70,106777.20,4293.1440,1h
1734436800000,106777.10,107153.80,106504.00,107087.20,6029.6790,1h
1734440400000,107087.20,107600.50,106937.30,107260.20,7435.3300,1h
1734444000000,107260.20,108366.80,107004.90,108220.30,21324.8020,1h
1734447600000,108220.20,108220.20,105674.00,106429.90,36296.9040,1h
1734451200000,106429.90,107049.70,106104.60,107031.90,12020.6040,1h
1734454800000,107031.80,107584.10,106655.90,107458.50,11090.5360,1h
1734458400000,107458.40,107596.00,106376.00,106526.60,9131.5130,1h
1734462000000,106527.00,106970.00,106183.60,106450.50,8060.5130,1h
1734465600000,106450.40,106877.30,106106.00,106683.20,6518.6170,1h
1734469200000,106683.20,106780.00,106203.60,106369.00,3372.5500,1h
1734472800000,106369.00,106384.50,105252.00,105907.60,8936.7570,1h
1734476400000,105907.50,106328.20,105502.90,106074.60,8075.9570,1h
1734480000000,106074.60,106429.50,105560.00,106050.50,6952.2490,1h
1734483600000,106050.10,106484.60,104812.90,105293.40,12790.1430,1h
1734487200000,105291.80,105606.90,104971.70,105268.20,8340.7970,1h
1734490800000,105268.10,105288.30,104527.60,104716.80,8569.2200,1h
1734494400000,104716.80,104716.90,103507.50,103836.40,17007.0420,1h
1734498000000,103836.40,104102.60,103213.20,103530.10,10899.5880,1h
1734501600000,103530.10,103966.00,103065.60,103751.30,9250.7640,1h
1734505200000,103751.30,104265.90,103663.50,104200.10,9317.2650,1h
1734508800000,104200.10,104356.00,103683.90,103764.00,5430.5510,1h
1734512400000,103764.00,104401.30,103763.90,104015.20,5447.6350,1h
1734516000000,104015.20,104719.40,103950.00,104499.10,5287.6200,1h
1734519600000,104499.10,104993.70,104455.10,104978.60,5823.3950,1h
1734523200000,104978.60,105343.80,104640.00,104883.10,9668.3930,1h
1734526800000,104883.20,105225.00,104484.40,104554.60,5862.5040,1h
1734530400000,104554.50,104838.60,103813.90,103986.70,16925.0800,1h
1734534000000,103986.70,104539.10,103611.70,104395.10,13305.7860,1h
1734537600000,104395.20,104441.00,103359.00,104154.20,12800.4210,1h
1734541200000,104154.20,104795.00,103836.40,104617.30,8282.8240,1h
1734544800000,104616.60,104959.40,104110.70,104771.60,8426.4480,1h
1734548400000,104771.70,104794.40,102777.10,102782.10,31059.5970,1h
1734552000000,102781.80,102954.80,100301.50,100836.10,75472.0210,1h
1734555600000,100839.30,101726.50,100457.20,100982.30,16691.6130,1h
1734559200000,100982.20,101528.00,100620.10,101122.40,9316.2230,1h
1734562800000,101122.40,101161.00,99951.10,100181.10,15654.7560,1h
1734566400000,100181.20,100970.10,100076.50,100812.90,11123.5000,1h
1734570000000,100813.10,100880.00,99601.10,99753.60,12424.1440,1h
1734573600000,99753.60,100526.30,98744.00,100526.30,30369.3740,1h
1734577200000,100526.20,101305.10,100434.90,101163.30,14681.7360,1h
1734580800000,101163.40,101220.00,100613.20,100653.50,5806.7550,1h
1734584400000,100653.50,101387.40,100653.50,101270.90,4960.5080,1h
1734588000000,101271.00,101364.10,100979.00,101159.80,3521.5050,1h
1734591600000,101159.70,101694.90,101088.70,101615.20,5218.9340,1h
1734595200000,101615.10,101816.70,101338.80,101612.90,5450.6380,1h
1734598800000,101613.00,101855.00,101508.90,101784.90,4040.8680,1h
1734602400000,101784.90,102600.00,101714.20,102378.70,8771.0160,1h
1734606000000,102378.70,102475.90,102132.90,102419.90,4886.7020,1h
1734609600000,102420.00,102537.40,101857.80,101983.30,6809.6180,1h
1734613200000,101983.30,102202.00,101636.00,101924.70,9113.3810,1h
1734616800000,101924.60,102756.70,100618.10,100908.20,25743.8570,1h
1734620400000,100908.10,101040.10,99455.00,100631.10,33943.1640,1h
1734624000000,100631.10,101162.50,99842.40,100680.90,16226.0270,1h
1734627600000,100680.90,100715.80,97387.70,98815.90,38027.6970,1h
1734631200000,98810.80,98918.90,96852.40,98883.60,38663.5930,1h
1734634800000,98883.50,99030.00,96233.70,97172.10,28819.7190,1h
1734638400000,97172.20,97300.00,95681.20,96407.40,31204.2690,1h
1734642000000,96409.70,98097.10,95826.60,97393.20,17990.1380,1h
1734645600000,97393.20,98391.40,97169.60,98331.90,8048.6310,1h
1734649200000,98331.90,98343.10,97431.90,97434.40,7122.6890,1h
1734652800000,97434.30,97795.50,96622.30,97210.40,12635.1550,1h
1734656400000,97210.40,97507.50,96130.10,96307.40,12043.5330,1h
1734660000000,96307.40,97691.30,95946.90,97594.30,12283.9800,1h
1734663600000,97594.30,97773.20,96940.00,97083.20,5597.6130,1h
1734667200000,97083.20,97824.80,96817.60,97277.50,9474.6520,1h
1734670800000,97277.60,97465.50,96645.20,96715.30,6054.1130,1h
1734674400000,96715.30,97285.00,96350.10,97271.90,10697.5090,1h
1734678000000,97271.80,98243.00,97257.80,97826.10,18197.5330,1h
1734681600000,97826.10,97867.50,95278.80,95468.40,24169.3680,1h
1734685200000,95468.30,95720.10,94700.00,94812.00,21223.0800,1h
1734688800000,94812.10,95120.00,93954.10,94377.30,25698.2430,1h
1734692400000,94377.30,94674.10,92613.70,92715.10,37568.1790,1h
1734696000000,92715.10,94240.70,92272.60,93924.60,30411.1090,1h
1734699600000,93924.50,95785.20,93561.80,95188.00,33455.7100,1h
1734703200000,95188.00,96174.90,94712.20,95606.10,26155.8510,1h
1734706800000,95606.10,97555.00,95584.90,96961.30,25183.1490,1h
1734710400000,96961.40,97681.60,96254.00,96687.50,22425.3680,1h
1734714000000,96688.60,97354.70,96396.40,97170.10,13128.0770,1h
1734717600000,97170.20,97273.00,96560.00,96955.70,9132.4500,1h
1734721200000,96955.70,97721.00,96804.80,97079.60,9050.0380,1h
1734724800000,97079.60,97186.60,96394.30,96426.60,8492.3280,1h
1734728400000,96426.60,96626.60,95393.80,96602.60,12880.4500,1h
1734732000000,96602.70,97481.00,96427.00,97419.90,5147.8360,1h
1734735600000,97419.90,97777.00,97329.90,97764.40,5083.4710,1h
1734739200000,97764.50,97773.10,97176.30,97488.30,6191.4990,1h
1734742800000,97488.30,97627.20,97146.40,97306.10,4811.8900,1h
1734746400000,97306.10,97570.80,97142.00,97342.10,3041.1820,1h
1734750000000,97342.00,97445.00,97200.00,97444.90,2522.5000,1h
1734753600000,97444.90,97580.00,97330.00,97534.00,2375.0970,1h
1734757200000,97534.00,98647.50,97487.50,98644.10,9885.1750,1h
1734760800000,98644.00,98785.50,98267.10,98673.90,9057.1790,1h
1734764400000,98674.00,99485.00,98446.70,98988.10,11361.0500,1h
1734768000000,98988.00,99137.50,98400.00,98601.70,8197.0450,1h
1734771600000,98601.70,98644.00,98250.00,98514.70,5072.7210,1h
1734775200000,98514.70,98598.00,98005.00,98091.90,5655.1320,1h
1734778800000,98091.90,98398.10,97757.80,98225.30,6799.8980,1h
1734782400000,98225.40,98253.50,97064.00,97109.80,11451.3190,1h
1734786000000,97109.80,97469.80,96375.00,97300.10,17865.8080,1h
1734789600000,97300.00,97724.00,97007.60,97049.60,8411.4490,1h
1734793200000,97049.60,97692.30,97032.40,97486.50,4788.1250,1h
1734796800000,97486.60,97687.00,96910.90,97259.10,7834.4490,1h
1734800400000,97259.20,97672.30,97000.00,97563.40,5621.5030,1h
1734804000000,97563.40,97695.00,97258.10,97382.10,3127.3360,1h
1734807600000,97382.10,97420.50,96800.00,97242.20,5988.5970,1h
1734811200000,97242.30,98084.90,97195.30,97435.10,8861.7840,1h
1734814800000,97435.10,97560.20,96520.00,96864.00,5340.9370,1h
1734818400000,96864.00,97377.50,96593.60,97120.70,4505.8000,1h
1734822000000,97120.70,97285.70,96871.90,97261.80,2491.0050,1h
1734825600000,97261.70,97437.90,97029.80,97217.80,3274.3360,1h
1734829200000,97217.80,97413.30,96673.70,97024.90,4032.1020,1h
1734832800000,97024.80,97220.60,96581.60,96691.40,3418.4720,1h
1734836400000,96691.40,97294.70,96532.00,96965.10,5284.8080,1h
1734840000000,96965.10,97057.00,96050.00,96062.10,6479.3890,1h
1734843600000,96058.70,96384.70,95867.30,96135.30,7393.6330,1h
1734847200000,96135.30,96729.90,96097.10,96710.00,4072.1810,1h
1734850800000,96710.00,96819.40,96065.20,96192.10,4304.3650,1h
1734854400000,96192.10,96666.60,96172.10,96505.60,3808.3800,1h
1734858000000,96505.60,97221.40,96299.60,96895.10,5877.4580,1h
1734861600000,96895.00,97322.10,96817.50,96970.00,4018.5550,1h
1734865200000,96970.00,97299.90,96945.00,97054.80,2550.5450,1h
1734868800000,97054.70,97266.60,96786.80,96948.30,4554.7760,1h
1734872400000,96948.40,97214.80,96802.60,96943.70,3506.3050,1h
1734876000000,96943.60,97018.20,95241.40,95330.00,18293.8460,1h
1734879600000,95329.90,95625.20,95085.00,95341.00,9162.2840,1h
1734883200000,95341.00,95833.10,95164.60,95680.00,6692.6270,1h
1734886800000,95680.10,95823.40,95400.00,95578.20,3173.6340,1h
1734890400000,95578.20,96426.70,95326.50,95913.40,7727.0300,1h
1734894000000,95913.50,96113.50,94642.40,94795.40,10088.4050,1h
1734897600000,94795.40,95600.00,94390.00,95559.90,10365.8280,1h
1734901200000,95560.00,95714.20,95038.10,95161.70,5960.8360,1h
1734904800000,95161.70,95597.50,94200.00,95514.10,9086.9790,1h
1734908400000,95514.20,95787.70,94980.00,95153.50,4987.9610,1h
1734912000000,95153.40,95393.20,94295.40,94371.20,8472.2480,1h
1734915600000,94371.20,95091.10,93727.00,94431.00,12710.8910,1h
1734919200000,94431.00,94740.00,93655.30,94684.80,10651.1830,1h
1734922800000,94684.90,96019.80,94570.40,95989.90,11947.4060,1h
1734926400000,95989.80,96488.80,95618.20,95810.20,9232.3020,1h
1734930000000,95810.20,95943.00,95294.80,95572.80,6454.8950,1h
1734933600000,95572.80,95616.10,94639.50,94783.60,7465.8330,1h
1734937200000,94783.70,95540.00,94783.60,95360.50,5430.0920,1h
1734940800000,95360.50,95524.40,94974.20,95464.40,4493.8330,1h
1734944400000,95464.40,96126.00,95450.10,95974.80,6566.7940,1h
1734948000000,95974.90,96407.50,95908.70,96342.90,5427.9450,1h
1734951600000,96342.90,96499.00,95768.50,95899.40,5145.9990,1h
1734955200000,95899.40,96377.20,95818.20,96258.30,4524.1530,1h
1734958800000,96258.30,96307.10,94783.60,94881.70,12334.5350,1h
1734962400000,94881.70,95580.00,93669.60,94380.00,24171.8630,1h
1734966000000,94379.90,94417.20,93060.30,93217.60,22311.6480,1h
1734969600000,93217.70,94249.30,92897.60,93950.00,19036.1790,1h
1734973200000,93950.00,94115.80,93186.50,93341.20,10796.3490,1h
1734976800000,93341.20,93726.00,92634.70,92707.30,9990.7020,1h
1734980400000,92707.20,93666.00,92640.60,92997.70,9634.4360,1h
1734984000000,92997.70,93502.50,92464.40,93177.30,11962.6550,1h
1734987600000,93177.40,94287.60,93162.10,93936.10,11714.5640,1h
1734991200000,93936.10,95162.30,93870.00,95162.20,8002.2600,1h
1734994800000,95162.20,95480.40,94648.50,94861.10,8733.0900,1h
1734998400000,94861.00,94861.10,94120.00,94525.80,8356.3550,1h
1735002000000,94525.90,94668.00,94006.00,94104.40,4870.8650,1h
1735005600000,94104.50,94304.70,93525.60,93931.50,7540.6430,1h
1735009200000,93931.50,94382.50,93788.90,94330.10,3963.5160,1h
1735012800000,94330.10,94400.00,94019.10,94399.90,3626.9940,1h
1735016400000,94399.90,94638.60,94290.00,94569.20,3340.2130,1h
1735020000000,94569.30,94569.30,93800.00,93889.90,4674.6340,1h
1735023600000,93889.80,94280.20,93774.40,94200.00,3301.9680,1h
1735027200000,94199.90,94618.00,94091.90,94467.00,4657.3650,1h
1735030800000,94467.10,94509.50,93914.90,94037.00,3452.6360,1h
1735034400000,94037.10,94167.90,93800.00,93943.60,3440.1700,1h
1735038000000,93943.60,94410.60,93900.00,94369.00,3382.6350,1h
1735041600000,94368.30,94384.20,94039.80,94281.00,3093.0330,1h
1735045200000,94281.60,96088.00,94255.30,96069.10,16334.9360,1h
1735048800000,96069.10,97464.00,95829.50,97410.20,25815.3030,1h
